sentiment,username,verified,followersCount,content,date,country,replyCount,retweetCount,likeCount,url,hashtags
,LuxuryCCandles,FALSE,0,"“Luxury Skin Care” is No Harmful Ingredients: Our Products are Freshly Made, PARABEN FREE, Gluten Free, and Cruelty Free. 
Shop Now Skin Care: https://t.co/UvYxxAb6E1
.
#SkinCare #LuxurySkinCare #beauty #selfcare #glowingskin #healthyskin https://t.co/VuMoGUin0e",2022-08-30 20:56:38+00:00,Argentina,0,0,0,https://twitter.com/LuxuryCCandles/status/1564718760212176898,"['SkinCare', 'LuxurySkinCare', 'beauty', 'selfcare', 'glowingskin', 'healthyskin']"
,stellaranebula,FALSE,938,"💚Alien Queen💚
Paint: @mehronmakeup
▪︎
▪︎
▪︎
▪︎
https://t.co/poDCV6Fiq2
#creativemakeup #makeuptransformation #makeup #makeupartist #mua #fantasymakeup #blackgirlmagic #facepaint #mehronmakeup https://t.co/mZ6j7MXqCr",2022-08-16 00:57:23+00:00,Argentina,1,4,7,https://twitter.com/stellaranebula/status/1559343529301868548,"['creativemakeup', 'makeuptransformation', 'makeup', 'makeupartist', 'mua', 'fantasymakeup', 'blackgirlmagic', 'facepaint', 'mehronmakeup']"
,UhoomaB,FALSE,3,"🎪UHOOMA 🧊ICE🧊 Roller various models and sizes to meet your different needs, high quality environmental protection materials, safe and durable. 
🛎Provide ODM/OEM. 
Order your own Ice Roller! 📣
#summer #fyp #ice #beauty #skincare #skincareroutine #skincaretips #skintools #face https://t.co/Fy83iuSDQn",2022-08-30 11:58:04+00:00,Argentina,0,0,0,https://twitter.com/UhoomaB/status/1564583227267829760,"['summer', 'fyp', 'ice', 'beauty', 'skincare', 'skincareroutine', 'skincaretips', 'skintools', 'face']"
,farhatdaud,FALSE,15,"Excitement is pumping atthe MUCHAWAITED #LAUNCH ofthis ""Red-hotVelvettySmoothIrresistible FaceWash""-#ShowStopper of Season! KRUSH&amp;KLEAN FACECLEANSER BY#BEAUFLEX
Designed&amp;Developed by #farhatdaud 
#facecleanser #facecare #personalcare #COSMETICS #productdevelopment #innovations https://t.co/6xTA1VItzC",2022-08-24 04:05:58+00:00,Argentina,0,0,0,https://twitter.com/farhatdaud/status/1562290092848267264,"['LAUNCH', 'ShowStopper', 'BEAUFLEX', 'farhatdaud', 'facecleanser', 'facecare', 'personalcare', 'COSMETICS', 'productdevelopment', 'innovations']"
,ReadyToWearBTY,FALSE,35,Did anyone just say 6-shade #eyeshadowcollection with berry plum #lipgloss that goes with every skin tone in a set? Tap https://t.co/5q5ciq8E5K if you don’t believe us to find your #everydaymakeup solution! #eyeshadowpalettes #eyeshadowinspiration #makeupproducts #beautybasics https://t.co/2C57IUm5Yk,2022-03-16 17:17:49+00:00,Argentina,0,0,0,https://twitter.com/ReadyToWearBTY/status/1504144921401298949,"['eyeshadowcollection', 'lipgloss', 'everydaymakeup', 'eyeshadowpalettes', 'eyeshadowinspiration', 'makeupproducts', 'beautybasics']"
,aliquoteskin,FALSE,3,"Honestly, this is a non-negotiable. 🤦‍♀️ 

Anyone else relate? 😌💙 

Shop our website for our go-to SPF products:https://t.co/m1U7qTe9vD

#skincare #skincareroutine #skincareaddict #skincareluxury https://t.co/WoeTEhG90S",2022-07-14 22:53:02+00:00,Argentina,0,1,0,https://twitter.com/aliquoteskin/status/1547715826387587072,"['skincare', 'skincareroutine', 'skincareaddict', 'skincareluxury']"
,Johanwill6,FALSE,0,"Wrap Yourself Up In This Anti-Aging Skin Care!
https://t.co/UlxIAgF0re

#skincaretips 
#makeupartist 
#style https://t.co/82bNS6rSFG",2022-08-30 09:47:54+00:00,Argentina,0,2,1,https://twitter.com/Johanwill6/status/1564550468390584322,"['skincaretips', 'makeupartist', 'style']"
,pippacatherine,FALSE,120,"Replying to i forgot my serum so that went on after my moisturiser, notmally its the other way round! Products linked 🧖🏼‍♀️ #skincare #skinroutine #skinprep #glowyskin https://t.co/XldsLC0B2n",2022-08-02 19:34:20+00:00,Argentina,0,0,1,https://twitter.com/pippacatherine/status/1554551192008654849,"['skincare', 'skinroutine', 'skinprep', 'glowyskin']"
,grecoroots,FALSE,7,"Did you know that?

#Donkeymilk contains Vitamin A! 💆 Vitamin A activates cell metabolism and regenerates the #skin. 😉 By increasing collagen production, the skin becomes firmer. It also helps to reduce #wrinkles and improve discoloration. #facecare #retinol #grecoroots https://t.co/JHWxuwVXXz",2022-08-24 15:27:50+00:00,Argentina,0,0,0,https://twitter.com/grecoroots/status/1562461689102352386,"['Donkeymilk', 'skin', 'wrinkles', 'facecare', 'retinol', 'grecoroots']"
,lynn_cochran_71,FALSE,190,"Yesterday's look for an IG collab look for our dear friend Kelly. Done with @karabeautyla palettes and Babe Original mascara.  
#makeuplover #eyeshadow #lashesfordays #beauty #browneyedgirls #GenX https://t.co/jpRRnYmrlR",2022-07-05 20:49:12+00:00,Mexico,0,0,1,https://twitter.com/lynn_cochran_71/status/1544423169506918404,"['makeuplover', 'eyeshadow', 'lashesfordays', 'beauty', 'browneyedgirls', 'GenX']"
,swccollege,FALSE,3740,"What a way to kick start the academic year for our Beauty Therapy lecturing team spending 2 days with industry's number 1 professional skincare brand worldwide #Dermalogica.

Thanks so much to Stephen &amp; Rosie for an informative &amp; enjoyable few days!!

https://t.co/055badv1Mj https://t.co/V2jnyID2OF",2022-08-26 14:01:49+00:00,Argentina,1,1,1,https://twitter.com/swccollege/status/1563164819234009089,['Dermalogica']
,colearydavidson,FALSE,1822,@SadieHartmann Love your hair! #hairgoals,2022-04-05 23:18:20+00:00,Mexico,0,0,0,https://twitter.com/colearydavidson/status/1511483404268748804,['hairgoals']
,pumpitupmag,FALSE,7021,"Aside from fashion and style, your health is our concern too! Enjoy a healthy diet with Pump It Up!

🌐 https://t.co/GGbBiEZtJ3

#girlpower #HealthyLiving #beautytrends #LosAngeles #EatFresh #fitnesstrends #travel #wellness #EatHealthy #entertainment #love #lifestyle #pumpitu... https://t.co/9iK1SCTj9k",2022-06-07 19:01:03+00:00,Argentina,0,1,0,https://twitter.com/pumpitupmag/status/1534249091936530434,"['girlpower', 'HealthyLiving', 'beautytrends', 'LosAngeles', 'EatFresh', 'fitnesstrends', 'travel', 'wellness', 'EatHealthy', 'entertainment', 'love', 'lifestyle', 'pumpitu']"
,ProHealthy_Fit,FALSE,28,"If you are too confused about how to be confident with acne scars, then worry not! We will provide you with complete guidelines to help you become acne confident. 

https://t.co/mxnEHEiQTM

#skincare #beauty #AcneScars #skincaretips  #acne https://t.co/JVmEisOWVf",2022-08-29 11:10:07+00:00,Argentina,0,0,2,https://twitter.com/ProHealthy_Fit/status/1564208771316039682,"['skincare', 'beauty', 'AcneScars', 'skincaretips', 'acne']"
,Liz_Renee90,FALSE,4,"Facials are incredible! 🧖‍♀️‍🧖‍♂️‍
With some great benefits such as:

💚 Stress relief
💚 Skin rejuvenation
💚 Helps reduce blemishes
💚 Improved circulation

When did you last treat yourself to a facial?

#Skincare #Facecare #TBSAH #SelfCare https://t.co/joKGv96kcZ",2022-08-18 00:50:12+00:00,Argentina,0,0,0,https://twitter.com/Liz_Renee90/status/1560066498038726656,"['Skincare', 'Facecare', 'TBSAH', 'SelfCare']"
,ClearEssence,FALSE,1720,"Treat your skin gently! 💆

Get yourself Clear Essence's Natural Beauty Skin Tone Olive Oil Smoothing Lotion to revive dull skin with a radiant shine🤩

Buy Now-https://t.co/aGWRHoyHKh

#skincare #skincareessentials #skincareproducts #oliveoil #lotion #skinfriendly #clearessence https://t.co/C3zg1kYui1",2022-08-29 17:00:39+00:00,Argentina,0,0,0,https://twitter.com/ClearEssence/status/1564296985267642368,"['skincare', 'skincareessentials', 'skincareproducts', 'oliveoil', 'lotion', 'skinfriendly', 'clearessence']"
,StanleyChidinm2,FALSE,2,"Find your dream hair serum and boost your Advance Techniques hair regime with this fabulous 2 for £7 offer. Pick out the serum to complement your shampoo &amp; conditioner, for next level results 💜
https://t.co/vNIOg8lEx8
#Avon #AdvanceTechniques #HairGoals #SalonHair https://t.co/Q3gy4P3ClU",2022-08-29 17:30:18+00:00,Argentina,0,0,0,https://twitter.com/StanleyChidinm2/status/1564304449799180289,"['Avon', 'AdvanceTechniques', 'HairGoals', 'SalonHair']"
,addtocart,FALSE,683,"Kenzo World Eau de Parfum 75ml Spray | Perfume &amp; Cologne

https://t.co/8Y3Lr2iNJ3

#PerfumeCologne #Cosmetics #PersonalCare #HealthBeauty #AddtoCart #ecommerce #trending #shopify #marketplace #rt #whatstrending #shop",2022-08-30 07:47:36+00:00,Argentina,0,0,0,https://twitter.com/addtocart/status/1564520195904999426,"['PerfumeCologne', 'Cosmetics', 'PersonalCare', 'HealthBeauty', 'AddtoCart', 'ecommerce', 'trending', 'shopify', 'marketplace', 'rt', 'whatstrending', 'shop']"
,synthlabsintl,FALSE,9,"So excited to announce that we are offering access to the 1st batch of our new, clinically-effective bang gang formula:aphrodisia skincare including our highly anticipated tech-cream! 

Avail for pre-order now.

#SynthLabsIntl #newskincare #newbeauty #beautylaunch #biotechnology https://t.co/whgHuZmWB7",2022-08-21 21:20:14+00:00,Argentina,0,0,0,https://twitter.com/synthlabsintl/status/1561463210762539009,"['SynthLabsIntl', 'newskincare', 'newbeauty', 'beautylaunch', 'biotechnology']"
,jacqwinterwrite,FALSE,362,…the sheer #beauty of giving less fucks with each passing day. 😌 #musings,2022-05-25 21:27:25+00:00,Mexico,2,0,2,https://twitter.com/jacqwinterwrite/status/1529574885764341761,"['beauty', 'musings']"
,Taylor__Bee,FALSE,8570,SKINCARE ROUTINE 2022 https://t.co/WSiVXpdCYG via @YouTube @Elemis @Itcosmetics @dermalogica @drunkelephantjp #drunkelephant #elemis #itcosmetics #dermalogica #skincare #skincareroutine #skincareproducts #katesomerville #grandelash @GrandeLASH,2022-07-01 10:33:55+00:00,Argentina,0,0,0,https://twitter.com/Taylor__Bee/status/1542818776286208000,"['drunkelephant', 'elemis', 'itcosmetics', 'dermalogica', 'skincare', 'skincareroutine', 'skincareproducts', 'katesomerville', 'grandelash']"
,studio_mnj,FALSE,0,"Here at MNJ Studio, we are passionate about providing you with 100% Natural &amp; Organic #SkinCare Products &amp; Fragrances that make your skin more Healthy and Radiant.

🌐 https://t.co/6aTm4XO4q2

#MNJStudio #SkinCareRoutine #SkinCareProducts #NaturalSkinCare #AntiAging #GlowingSkin https://t.co/tMGOCIwHac",2022-08-30 17:02:02+00:00,Argentina,0,0,0,https://twitter.com/studio_mnj/status/1564659724519231488,"['SkinCare', 'MNJStudio', 'SkinCareRoutine', 'SkinCareProducts', 'NaturalSkinCare', 'AntiAging', 'GlowingSkin']"
,rezahsampson,FALSE,2234,"Been using this foaming cleanser for a week now and honestly, I APPROVE! Check out KiKi Beauty on Instagram and use my code REZAH #skincare #skincareroutine #skincareproducts https://t.co/JjcKqbaWLW",2022-08-30 11:00:38+00:00,Argentina,0,0,3,https://twitter.com/rezahsampson/status/1564568771561492482,"['skincare', 'skincareroutine', 'skincareproducts']"
,parispackweek,FALSE,1168,"Recently, there has been an uprise in genderfluid packaging. The most popular packaging features clear lines and decoration is essential to communicating gender neutrality.

Find out more: https://t.co/FXSIghyzR1

#genderless #beauty #packaging #cosmetics #fashion #premium",2022-08-30 13:00:14+00:00,Argentina,0,0,0,https://twitter.com/parispackweek/status/1564598873519185920,"['genderless', 'beauty', 'packaging', 'cosmetics', 'fashion', 'premium']"
,shotbyevans,FALSE,48,Maternity images are so beautiful to capture. The gift of life and the glow it gives are unmatched! #beauty https://t.co/lzkjR3utYp,2022-06-15 05:03:49+00:00,Canada,0,0,2,https://twitter.com/shotbyevans/status/1536937497778847744,['beauty']
,DefenAge,FALSE,573,"Derm Talk Tuesday: Why it's important to start using anti-aging products early on 🌞

-
@rejuvalasegregorykeller #DermTalkTuesday #DefenAgeSkincare #DefenAge #skincare #UCLA #PlasticSurgery #wellness #sundamage https://t.co/MBvLf5QRLG",2022-08-30 23:39:48+00:00,Argentina,0,0,0,https://twitter.com/DefenAge/status/1564759824231022592,"['DermTalkTuesday', 'DefenAgeSkincare', 'DefenAge', 'skincare', 'UCLA', 'PlasticSurgery', 'wellness', 'sundamage']"
,PollyRendall,FALSE,6,"Ooh La La! Get over to https://t.co/02yZnTRZtU for a FREE ‘Hair Essentials Bag’ worth 210€ when you spend 150€ — top brands, discounts and beauty deals! 💋 #NicheBeauty #Hair #HairProducts #HairStyling @instagram 👉 https://t.co/4lBbG6VCBe https://t.co/aTiIsAKHTA",2022-08-28 07:50:44+00:00,Argentina,0,0,0,https://twitter.com/PollyRendall/status/1563796208031862785,"['NicheBeauty', 'Hair', 'HairProducts', 'HairStyling']"
,Skinfinityderma,FALSE,80,"Tell your home remedy &amp; then wait for my dm to know my secret home remedy for acne!

#dripshitajohri #skinfinityderma #questionoftheday #question #homeremedy #homeremedies #naturalremedy #acne #skincare #beauty #skin #skincareroutine #antiaging #acnetreatment #facial #glowingskin https://t.co/zjHuhTpu9m",2022-08-28 13:07:05+00:00,Argentina,0,0,1,https://twitter.com/Skinfinityderma/status/1563875820292423681,"['dripshitajohri', 'skinfinityderma', 'questionoftheday', 'question', 'homeremedy', 'homeremedies', 'naturalremedy', 'acne', 'skincare', 'beauty', 'skin', 'skincareroutine', 'antiaging', 'acnetreatment', 'facial', 'glowingskin']"
,NewDayStarts,FALSE,3723,"#Sisters who ran multi-million pound #heroin ring from their #Manchester #beauty #business ordered to pay back ill-gotten profits
https://t.co/dxSM1Fg5cq",2022-08-30 21:53:56+00:00,Argentina,0,0,2,https://twitter.com/NewDayStarts/status/1564733183450644480,"['Sisters', 'heroin', 'Manchester', 'beauty', 'business']"
,Freevouchers3,FALSE,314,"Beauty is a thing 😍

🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗😙😙
Tell us how you feel today! ,retweet our post and fellow us for more videos. 

#quicktutorail #makeartist #foryoupage #makeuptips #makeupideas #tiktok https://t.co/hS7iHHLDOD",2022-08-23 12:36:07+00:00,Argentina,0,2,1,https://twitter.com/Freevouchers3/status/1562056087263739905,"['quicktutorail', 'makeartist', 'foryoupage', 'makeuptips', 'makeupideas', 'tiktok']"
,tivtogs,FALSE,202,"Working from home is pretty normal now, but there is no reason why you can't look great and feel great! 

Show us your work from home look! 💃
#MakeUp #LookGoodFeelGood #WorkFromHome #TBSAH https://t.co/IXPiZI1s2J",2022-08-30 17:45:12+00:00,Argentina,0,0,0,https://twitter.com/tivtogs/status/1564670587427069953,"['MakeUp', 'LookGoodFeelGood', 'WorkFromHome', 'TBSAH']"
,xanna,FALSE,621,Whoa. High end skincare products are worth the money. I'm amazed. #Dermalogica,2022-08-07 23:19:43+00:00,Argentina,0,0,0,https://twitter.com/xanna/status/1556419849122992136,['Dermalogica']
,liscious_winks,FALSE,44,"In life, people face all kinds of drama, which can be quite overbearing 😕

That's why your lashes should be the only drama that you can enjoy 🤩 

#lash #makeup #lashes #beauty #lashlift #lashartist #lashesonfleek #lashesonfleek #quotes #inspiration https://t.co/Rw9Ge7c6vY",2022-08-30 18:00:00+00:00,Argentina,0,0,0,https://twitter.com/liscious_winks/status/1564674312363094016,"['lash', 'makeup', 'lashes', 'beauty', 'lashlift', 'lashartist', 'lashesonfleek', 'lashesonfleek', 'quotes', 'inspiration']"
,dingsemporium,FALSE,10,"The cleansing properties of Seven Potions Face Wash are complemented by the replenishing qualities of the Anti Ageing Moisturiser in this must-have bundle.

https://t.co/dVxceYVUDr

#grooming #facewash #skincare #skincareproducts",2022-08-30 21:50:17+00:00,Argentina,0,0,0,https://twitter.com/dingsemporium/status/1564732264898088961,"['grooming', 'facewash', 'skincare', 'skincareproducts']"
,JAHIDRATUL3,FALSE,35,"Check out new work on my @Behance profile: ""Aloe"" https://t.co/oB3tZE514V 
#exfoliate #dailyskincare #facecare #skinlove #skintips #skincareluxury #skincaretips #skincareroutines #skinroutine #skincareshop",2022-08-02 11:14:28+00:00,Argentina,0,0,0,https://twitter.com/JAHIDRATUL3/status/1554425396116213760,"['exfoliate', 'dailyskincare', 'facecare', 'skinlove', 'skintips', 'skincareluxury', 'skincaretips', 'skincareroutines', 'skinroutine', 'skincareshop']"
,justjulesstore,FALSE,67,Summer time fresh with our perfume oils 💛 #justjules #perfume #oil #orange #oud #rose #sandalwood #vanilla #summer #scent #body #natural #skincare @ Nice South of France https://t.co/mUdGURMe4s,2022-08-03 12:11:55+00:00,France,0,2,0,https://twitter.com/justjulesstore/status/1554802241818841095,"['justjules', 'perfume', 'oil', 'orange', 'oud', 'rose', 'sandalwood', 'vanilla', 'summer', 'scent', 'body', 'natural', 'skincare']"
,MikeyyE1991,FALSE,10,"🍊 Vitamin C is my absolute favourite beauty ingredient for a glowing complexion, and this full skincare regime of radiance-boosting heroes is just the thing 🧡 Available now, all 3 for £26

https://t.co/LlxzLH8vA2

#Avon #VitaminC #GlowingSkin https://t.co/jNXvgWyX21",2022-08-26 16:55:19+00:00,Argentina,0,0,0,https://twitter.com/MikeyyE1991/status/1563208481083379713,"['Avon', 'VitaminC', 'GlowingSkin']"
,theavocadohack,FALSE,13,"🔥 2022 IPL Laser Hair Removal Machine 🔥 ⁠
⁠
The growing hair will fall out between one and two weeks following treatment.
⁠
SHOP NOW!! 😍 https://t.co/Gw48DJhGpR
⁠
Bringing you smarter, better 💯⁠

#skintips #skingoals #healthyskin #beauty #beautytips #skincareregime https://t.co/lK30Fn16Z4",2022-08-29 16:02:57+00:00,Argentina,0,0,0,https://twitter.com/theavocadohack/status/1564282467850272770,"['skintips', 'skingoals', 'healthyskin', 'beauty', 'beautytips', 'skincareregime']"
,DeborahDtfpress,FALSE,2913,"This project raises #beauty, #kindness, and inner peace. https://t.co/NR0VFYyesg",2022-08-30 21:30:22+00:00,Argentina,0,0,0,https://twitter.com/DeborahDtfpress/status/1564727251677024256,"['beauty', 'kindness']"
,MissVV_,FALSE,1789,"#skincare
#skincareroutine

The trending product that I will be trying out in 72 hours is…
https://t.co/q4ohbIHpvS",2022-08-30 20:03:23+00:00,Argentina,0,0,0,https://twitter.com/MissVV_/status/1564705358865731589,"['skincare', 'skincareroutine']"
,makeupinsight1,FALSE,14,"🌟GLOWING SKIN TIPS🌟
🌸Here are some tips mention in the post about glowing skin tips.we should do besides with  our regular skincare routine.

 #makeupinsight #makeupinsightworld  #skincare   #skincaretips    #skincarediary #skincareviral #skincareluxury #skincareblog https://t.co/pUdyCSZI0f",2022-07-24 11:33:08+00:00,Argentina,0,0,1,https://twitter.com/makeupinsight1/status/1551168602824290304,"['makeupinsight', 'makeupinsightworld', 'skincare', 'skincaretips', 'skincarediary', 'skincareviral', 'skincareluxury', 'skincareblog']"
